Level	Date and Time	Source	Event ID	Task Category
Error	11/14/2021 11:42:53 AM	Application Error	1000	(100)	"Faulting application name: FoxitReader.exe, version: 10.1.0.37527, time stamp: 0x5f6cc9cd
Faulting module name: vrfcore.dll, version: 6.3.9600.17298, time stamp: 0x544af0e0
Exception code: 0x80000003
Fault offset: 0x000035d1
Faulting process id: 0xbf4
Faulting application start time: 0x01d6b6a9fc3a4737
Faulting application path: C:\Program Files (x86)\Foxit Software\Foxit Reader\FoxitReader.exe
Faulting module path: C:\Windows\SYSTEM32\vrfcore.dll
Report Id: 4dd00d55-229d-11eb-827b-080027972bba
Faulting package full name: 
Faulting package-relative application ID: "
Error	11/14/2021 11:42:56 AM	Application Error	1000	(100)	"Faulting application name: FoxitReader.exe, version: 10.1.0.37527, time stamp: 0x5f6cc9cd
Faulting module name: vrfcore.dll, version: 6.3.9600.17298, time stamp: 0x544af0e0
Exception code: 0x80000003
Fault offset: 0x000035d1
Faulting process id: 0xbc4
Faulting application start time: 0x01d6b1e97e761462
Faulting application path: C:\Program Files (x86)\Foxit Software\Foxit Reader\FoxitReader.exe
Faulting module path: C:\Windows\SYSTEM32\vrfcore.dll
Report Id: bfb64a24-1ddc-11eb-827b-080027972bba
Faulting package full name: 
Faulting package-relative application ID: "
Error	11/14/2021 11:43:32 AM	Application Error	1000	(100)	"Faulting application name: FoxitReader.exe, version: 10.1.0.37527, time stamp: 0x5f6cc9cd
Faulting module name: vrfcore.dll, version: 6.3.9600.17298, time stamp: 0x544af0e0
Exception code: 0x80000003
Fault offset: 0x000035d1
Faulting process id: 0xbfc
Faulting application start time: 0x01d6b1e94936a330
Faulting application path: C:\Program Files (x86)\Foxit Software\Foxit Reader\FoxitReader.exe
Faulting module path: C:\Windows\SYSTEM32\vrfcore.dll
Report Id: 8c9d6394-1ddc-11eb-827b-080027972bba
Faulting package full name: 
Faulting package-relative application ID: "
Error	11/14/2021 11:43:37 AM	Application Error	1000	(100)	"Faulting application name: FoxitReader.exe, version: 10.1.0.37527, time stamp: 0x5f6cc9cd
Faulting module name: vrfcore.dll, version: 6.3.9600.17298, time stamp: 0x544af0e0
Exception code: 0x80000003
Fault offset: 0x000035d1
Faulting process id: 0xa40
Faulting application start time: 0x01d6b1e9379a4715
Faulting application path: C:\Program Files (x86)\Foxit Software\Foxit Reader\FoxitReader.exe
Faulting module path: C:\Windows\SYSTEM32\vrfcore.dll
Report Id: 81a4fe3a-1ddc-11eb-827b-080027972bba
Faulting package full name: 
Faulting package-relative application ID: "
Error	11/14/2021 11:43:44 AM	Application Error	1000	(100)	"Faulting application name: FoxitReader.exe, version: 10.1.0.37527, time stamp: 0x5f6cc9cd
Faulting module name: unknown, version: 0.0.0.0, time stamp: 0x00000000
Exception code: 0xc0000005
Fault offset: 0x9603f3c0
Faulting process id: 0xad0
Faulting application start time: 0x01d6b1bc32836326
Faulting application path: C:\Program Files (x86)\Foxit Software\Foxit Reader\FoxitReader.exe
Faulting module path: unknown
Report Id: 706457c7-1daf-11eb-827b-080027972bba
Faulting package full name: 
Faulting package-relative application ID: "
Error	11/14/2021 11:43:47 AM	Application Error	1000	(100)	"Faulting application name: FoxitReader.exe, version: 10.1.0.37527, time stamp: 0x5f6cc9cd
Faulting module name: unknown, version: 0.0.0.0, time stamp: 0x00000000
Exception code: 0xc0000005
Fault offset: 0x9603f3c0
Faulting process id: 0xaa4
Faulting application start time: 0x01d6b188b8a5be72
Faulting application path: C:\Program Files (x86)\Foxit Software\Foxit Reader\FoxitReader.exe
Faulting module path: unknown
Report Id: f6893acf-1d7b-11eb-827b-080027972bba
Faulting package full name: 
Faulting package-relative application ID: "
Error	11/14/2021 11:43:51 AM	Application Error	1000	(100)	"Faulting application name: FoxitReader.exe, version: 10.1.0.37527, time stamp: 0x5f6cc9cd
Faulting module name: FoxitReader.exe, version: 10.1.0.37527, time stamp: 0x5f6cc9cd
Exception code: 0xc0000005
Fault offset: 0x004e17fd
Faulting process id: 0xbe8
Faulting application start time: 0x01d6b188b52ee955
Faulting application path: C:\Program Files (x86)\Foxit Software\Foxit Reader\FoxitReader.exe
Faulting module path: C:\Program Files (x86)\Foxit Software\Foxit Reader\FoxitReader.exe
Report Id: f3f98ecb-1d7b-11eb-827b-080027972bba
Faulting package full name: 
Faulting package-relative application ID: "
Error	11/14/2021 11:43:58 AM	Application Error	1000	(100)	"Faulting application name: FoxitReader.exe, version: 10.1.0.37527, time stamp: 0x5f6cc9cd
Faulting module name: unknown, version: 0.0.0.0, time stamp: 0x00000000
Exception code: 0xc0000005
Fault offset: 0x9603f3c0
Faulting process id: 0x804
Faulting application start time: 0x01d6b181960ba5c6
Faulting application path: C:\Program Files (x86)\Foxit Software\Foxit Reader\FoxitReader.exe
Faulting module path: unknown
Report Id: d40489ee-1d74-11eb-827b-080027972bba
Faulting package full name: 
Faulting package-relative application ID: "
Error	11/14/2021 11:44:15 AM	Application Error	1000	(100)	"Faulting application name: FoxitReader.exe, version: 10.1.0.37527, time stamp: 0x5f6cc9cd
Faulting module name: vrfcore.dll, version: 6.3.9600.17298, time stamp: 0x544af0e0
Exception code: 0x80000003
Fault offset: 0x000035d1
Faulting process id: 0x8b4
Faulting application start time: 0x01d6b18169744a4a
Faulting application path: C:\Program Files (x86)\Foxit Software\Foxit Reader\FoxitReader.exe
Faulting module path: C:\Windows\SYSTEM32\vrfcore.dll
Report Id: c7d86fba-1d74-11eb-827b-080027972bba
Faulting package full name: 
Faulting package-relative application ID: "
Error	11/14/2021 11:44:27 AM	Application Error	1000	(100)	"Faulting application name: FOXITREADER.EXE, version: 10.1.0.37527, time stamp: 0x5f6cc9cd
Faulting module name: vrfcore.dll, version: 6.3.9600.17298, time stamp: 0x544af0e0
Exception code: 0x80000003
Fault offset: 0x000035d1
Faulting process id: 0x38
Faulting application start time: 0x01d6b0b502698463
Faulting application path: C:\PROGRAM FILES (X86)\FOXIT SOFTWARE\FOXIT READER\FOXITREADER.EXE
Faulting module path: C:\Windows\SYSTEM32\vrfcore.dll
Report Id: 40cb4a72-1ca8-11eb-827a-080027972bba
Faulting package full name: 
Faulting package-relative application ID: "
