1,378150
2,381149
3,384682
4,473260
5,476530
6,477013
7,478393
8,478579
9,478741
10,478932
11,479028
12,479423
13,479528
14,479584
15,482151
16,482421
17,482434
18,482562
19,482627
20,482675
21,482713
22,484579
23,484604
24,484620
25,484676
26,485628
27,485701
28,485896
29,485915
30,485948
31,485948
32,485948
33,485971
34,485997
35,494534
36,494556
37,494567
38,494742
39,494799
40,496223
41,496329
42,496335
43,496335
44,496361
45,496387
46,496394
47,498405
48,498405
49,498414
50,498415
51,498418
52,498435
53,498502
54,504264
55,504274
56,504416
57,504421
58,504429
59,504486
60,504495
61,504495
62,504495
63,504872
64,504923
65,504923
66,504924
67,504924
68,504924
69,504943
70,504979
71,504984
72,505057
73,505075
74,505075
75,505397
76,505421
77,505421
78,505421
79,505428
80,505442
81,505442
82,505445
83,505445
84,505445
85,505461
86,505461
87,505471
88,505981
89,505981
90,505981
91,506101
92,506503
93,506503
94,507816
95,507816
96,507889
97,507893
98,507895
99,507907
100,507907
