1,120751
2,124883
3,132082
4,132893
5,133493
6,137022
7,137942
8,138992
9,139581
10,139970
11,140099
12,140461
13,140628
14,162261
15,162297
16,162318
17,162405
18,162875
19,162984
20,163100
21,163214
22,163315
23,163333
24,163632
25,163718
26,164709
27,164751
28,165022
29,165500
30,165500
31,165598
32,165646
33,165719
34,165733
35,165758
36,168222
37,168947
38,168972
39,169154
40,169160
41,169318
42,169489
43,169494
44,169508
45,169540
46,169545
47,169634
48,169692
49,170041
50,170063
51,170063
52,170071
53,170079
54,170086
55,170117
56,170162
57,170247
58,170451
59,170498
60,170739
61,170857
62,170872
63,170883
64,170894
65,170897
66,170897
67,170914
68,170946
69,170959
70,171171
71,171174
72,171174
73,171174
74,171174
75,171187
76,171209
77,171209
78,171223
79,171228
80,171282
81,171325
82,171325
83,171325
84,171525
85,171529
86,171537
87,171537
88,171707
89,171707
90,171751
91,171751
92,171751
93,171893
94,172063
95,172428
96,172428
97,172435
98,172581
99,172587
100,172593
