0,1391142
1,2127101
2,2178442
3,2180936
4,2184788
5,2191046
6,2193442
7,2195478
8,2197250
9,2201557
10,2204329
11,2267305
12,2267689
13,2268600
14,2270624
15,2271415
16,2271858
17,2272252
18,2272436
19,2272646
20,2277540
21,2279618
22,2279721
23,2280058
24,2280145
25,2281074
26,2281104
27,2281591
28,2281730
29,2283946
30,2283997
31,2284122
32,2284237
33,2284265
34,2284382
35,2285116
36,2285216
37,2287873
38,2287976
39,2288080
40,2288119
41,2288338
42,2288375
43,2290701
44,2290730
45,2290854
46,2291282
47,2291396
48,2291477
49,2291645
50,2292462
51,2292491
52,2292500
53,2292604
54,2292633
55,2292904
56,2298046
57,2298260
58,2298352
59,2298470
60,2298511
61,2298611
62,2298618
63,2298638
64,2298831
65,2298845
66,2298943
67,2299576
68,2300104
69,2300221
70,2300250
71,2300261
72,2300271
73,2300291
74,2300317
75,2300455
76,2300484
77,2300558
78,2300592
79,2301381
80,2301395
81,2301413
82,2302343
83,2302351
84,2302381
85,2302381
86,2302442
87,2302444
88,2302447
89,2304170
90,2304191
91,2304213
92,2304345
93,2304439
94,2304484
95,2304494
96,2304534
97,2304558
98,2304559
99,2304595
