0,0
1,2910
2,2910
3,2910
4,2910
5,2910
6,2910
7,2910
8,2910
9,2910
10,2910
11,2910
12,4456
13,4456
14,4456
15,4456
16,4456
17,4456
18,4456
19,4456
20,4456
21,4456
22,4456
23,4456
24,4456
25,4456
26,4456
27,4456
28,4456
29,4456
30,4456
31,4456
32,4456
33,4456
34,4456
35,4456
36,4456
37,4456
38,4456
39,4456
40,4456
41,4456
42,4456
43,4456
44,4456
45,4456
46,4456
47,4456
48,4456
49,4456
50,4456
51,4456
52,4456
53,4456
54,4456
55,4456
56,4456
57,4456
58,4456
59,4456
60,4456
61,4456
62,4456
63,4456
64,4456
65,4456
66,4456
67,4456
68,4456
69,4456
70,4456
71,4456
72,4456
73,4456
74,4456
75,4456
76,4456
77,4456
78,4456
79,4456
80,4456
81,4456
82,4456
83,4456
84,4456
85,4456
86,4456
87,4456
88,4456
89,4456
90,4456
91,4456
92,4456
93,4456
94,4456
95,4456
96,4456
97,4456
98,4456
99,4456
