0,37248
1,37447
2,37447
3,37492
4,37514
5,37514
6,37514
7,37514
8,37514
9,37514
10,37514
11,37514
12,37514
13,37514
14,37514
15,37514
16,37514
17,37514
18,37514
19,37514
20,37514
21,37514
22,37514
23,37533
24,37533
25,37533
26,37533
27,37533
28,37533
29,37533
30,37533
31,37533
32,37533
33,37533
34,37533
35,37533
36,37533
37,37533
38,37533
39,37533
40,37533
41,37533
42,37533
43,37533
44,37533
45,37533
46,37533
47,37533
48,37533
49,37533
50,37533
51,37533
52,37533
53,37533
54,37533
55,37533
56,37533
57,37533
58,37533
59,37533
60,37533
61,37533
62,37533
63,37533
64,37533
65,37533
66,37533
67,37533
68,37533
69,37533
70,37533
71,37533
72,37533
73,37533
74,37533
75,37533
76,37533
77,37533
78,37533
79,37533
80,37533
81,37533
82,37533
83,37533
84,37533
85,37533
86,37533
87,37533
88,37533
89,37533
90,37533
91,37533
92,37533
93,37533
94,37533
95,37533
96,37533
97,37533
98,37533
99,37533
