0,75445
1,109432
2,109520
3,109530
4,109532
5,109532
6,109532
7,109621
8,109621
9,109626
10,109626
11,109626
12,109702
13,109702
14,109702
15,109702
16,109702
17,109702
18,109702
19,109702
20,109702
21,109702
22,109702
23,109702
24,109737
25,109737
26,109737
27,109737
28,109737
29,109737
30,109737
31,109737
32,109737
33,109737
34,109737
35,109737
36,109826
37,109826
38,109826
39,109826
40,109826
41,109826
42,109826
43,109826
44,109826
45,109826
46,109826
47,109826
48,109826
49,109826
50,109826
51,109826
52,109913
53,109913
54,109913
55,109913
56,109913
57,109913
58,109913
59,109913
60,109913
61,109913
62,109913
63,109913
64,109956
65,109956
66,109956
67,109956
68,109956
69,109956
70,109956
71,109956
72,109956
73,109956
74,109956
75,109956
76,109956
77,109956
78,109956
79,109956
80,109956
81,109956
82,109956
83,109956
84,109956
85,109956
86,109956
87,109956
88,109956
89,109956
90,109956
91,109956
92,109956
93,109956
94,109956
95,109956
96,109956
97,109956
98,109956
99,109956
