0,10855
1,18369
2,18369
3,18369
4,18369
5,18369
6,18369
7,18369
8,18369
9,18369
10,18369
11,18369
12,18586
13,18586
14,18586
15,18586
16,18586
17,18586
18,18586
19,18586
20,18586
21,18586
22,18586
23,18586
24,18586
25,18586
26,18586
27,18586
28,18759
29,18759
30,18759
31,18759
32,18759
33,18759
34,18759
35,18759
36,18759
37,18759
38,18759
39,18759
40,18759
41,18759
42,18759
43,18759
44,18759
45,18759
46,18759
47,18759
48,18759
49,18759
50,18759
51,18759
52,18759
53,18759
54,18759
55,18759
56,18759
57,18759
58,18759
59,18759
60,18759
61,18759
62,18759
63,18759
64,18759
65,18759
66,18759
67,18759
68,18759
69,18759
70,18759
71,18759
72,18759
73,18759
74,18759
75,18759
76,18759
77,18759
78,18759
79,18759
80,18759
81,18759
82,18759
83,18759
84,18759
85,18759
86,18759
87,18759
88,18759
89,18759
90,18759
91,18759
92,18759
93,18759
94,18759
95,18759
96,18759
97,18759
98,18759
99,18759
