0,41326
1,45625
2,45662
3,45665
4,45672
5,45672
6,45672
7,45672
8,45693
9,45695
10,45717
11,45717
12,45718
13,45734
14,45734
15,45744
16,45761
17,45777
18,45783
19,45791
20,45806
21,45806
22,45810
23,45810
24,45810
25,45811
26,45811
27,45817
28,45817
29,45822
30,45825
31,45829
32,45836
33,45851
34,45861
35,45869
36,45869
37,45877
38,45881
39,45881
40,45886
41,45886
42,45888
43,45891
44,45891
45,45891
46,45893
47,45893
48,45894
49,45897
50,45906
51,45906
52,45913
53,45914
54,45942
55,45968
56,45971
57,45971
58,45984
59,45984
60,45984
61,45992
62,45994
63,45996
64,45997
65,45997
66,45997
67,45997
68,45998
69,46003
70,46016
71,46018
72,46018
73,46018
74,46018
75,46019
76,46026
77,46030
78,46030
79,46033
80,46033
81,46033
82,46033
83,46034
84,46040
85,46041
86,46048
87,46048
88,46048
89,46050
90,46056
91,46056
92,46058
93,46061
94,46063
95,46075
96,46075
97,46081
98,46086
99,46086
