0,748287
1,962917
2,964049
3,964949
4,965393
5,965552
6,965572
7,965655
8,965685
9,965960
10,966541
11,966561
12,978811
13,978812
14,978814
15,978819
16,978912
17,978940
18,978947
19,978960
20,979047
21,979062
22,979342
23,979349
24,979557
25,979576
26,979594
27,979612
28,979614
29,979626
30,979627
31,979772
32,979775
33,979788
34,979825
35,979842
36,979866
37,979876
38,979879
39,979896
40,979896
41,979921
42,979932
43,979941
44,980079
45,980083
46,980086
47,980504
48,980642
49,980647
50,980650
51,980655
52,980688
53,980698
54,980703
55,980703
56,980724
57,981483
58,981484
59,981494
60,981495
61,981957
62,981983
63,982425
64,982433
65,982438
66,982518
67,982527
68,982530
69,982542
70,982567
71,982613
72,982619
73,982646
74,982826
75,982838
76,982855
77,982862
78,982865
79,982867
80,982875
81,982889
82,982919
83,982937
84,982961
85,982970
86,982977
87,982979
88,982979
89,982988
90,982991
91,982991
92,982991
93,982992
94,982999
95,983006
96,983010
97,983013
98,984083
99,984093
