0,83767
1,103699
2,104658
3,104663
4,104830
5,104830
6,104830
7,104830
8,104894
9,104925
10,104925
11,104927
12,105631
13,105631
14,105631
15,105631
16,105631
17,105631
18,105631
19,105631
20,105631
21,105633
22,105633
23,105640
24,105640
25,105640
26,105648
27,105654
28,105654
29,105735
30,105735
31,105735
32,105735
33,105735
34,105735
35,105735
36,105735
37,105735
38,105735
39,105735
40,105735
41,105735
42,105735
43,105740
44,105816
45,105816
46,105816
47,105816
48,105816
49,105816
50,105816
51,105816
52,105816
53,105816
54,105816
55,105816
56,105863
57,105863
58,105863
59,105863
60,105863
61,105948
62,105948
63,105948
64,105948
65,105948
66,105948
67,105948
68,105948
69,105948
70,105948
71,105948
72,105948
73,105948
74,105948
75,105948
76,105948
77,105948
78,105948
79,105948
80,105948
81,105948
82,105948
83,105948
84,105948
85,105948
86,105948
87,105948
88,105948
89,105948
90,105948
91,105948
92,105948
93,105948
94,105948
95,105948
96,105948
97,105948
98,105948
99,105948
