0,7809
1,8597
2,8609
3,8609
4,8622
5,8633
6,8633
7,8633
8,8633
9,8633
10,8641
11,8647
12,8647
13,8647
14,8647
15,8647
16,8653
17,8653
18,8653
19,8653
20,8653
21,8653
22,8653
23,8653
24,8653
25,8653
26,8653
27,8653
28,8653
29,8653
30,8653
31,8653
32,8653
33,8653
34,8653
35,8653
36,8659
37,8659
38,8681
39,8681
40,8681
41,8703
42,8703
43,8703
44,8703
45,8703
46,8703
47,8703
48,8703
49,8703
50,8703
51,8703
52,8703
53,8703
54,8703
55,8703
56,8703
57,8703
58,8703
59,8703
60,8703
61,8703
62,8703
63,8703
64,8703
65,8703
66,8703
67,8703
68,8703
69,8703
70,8703
71,8703
72,8703
73,8703
74,8703
75,8703
76,8703
77,8703
78,8703
79,8703
80,8703
81,8703
82,8703
83,8703
84,8703
85,8703
86,8703
87,8703
88,8703
89,8703
90,8703
91,8703
92,8703
93,8703
94,8703
95,8703
96,8703
97,8703
98,8703
99,8703
