0,7851
1,8529
2,8529
3,8529
4,8529
5,8533
6,8535
7,8535
8,8535
9,8535
10,8535
11,8535
12,8535
13,8535
14,8535
15,8535
16,8537
17,8537
18,8537
19,8537
20,8537
21,8537
22,8537
23,8537
24,8537
25,8537
26,8537
27,8537
28,8537
29,8537
30,8537
31,8537
32,8537
33,8537
34,8537
35,8537
36,8537
37,8537
38,8537
39,8540
40,8545
41,8545
42,8545
43,8545
44,8545
45,8554
46,8554
47,8554
48,8557
49,8557
50,8557
51,8557
52,8557
53,8557
54,8557
55,8557
56,8557
57,8557
58,8557
59,8557
60,8557
61,8557
62,8559
63,8560
64,8560
65,8560
66,8560
67,8560
68,8560
69,8560
70,8560
71,8560
72,8560
73,8560
74,8560
75,8560
76,8560
77,8560
78,8560
79,8560
80,8560
81,8560
82,8560
83,8560
84,8560
85,8560
86,8560
87,8560
88,8560
89,8560
90,8560
91,8560
92,8560
93,8560
94,8560
95,8560
96,8560
97,8560
98,8560
99,8560
