0,6259
1,26336
2,26336
3,26336
4,26336
5,26336
6,26336
7,26336
8,26336
9,26336
10,26336
11,26336
12,26336
13,26336
14,26336
15,26336
16,26336
17,26336
18,26336
19,26336
20,26336
21,26336
22,26336
23,26336
24,26336
25,26336
26,26336
27,26336
28,26336
29,26336
30,26336
31,26336
32,26336
33,26336
34,26336
35,26336
36,26336
37,26336
38,26336
39,26336
40,26336
41,26336
42,26336
43,26336
44,26336
45,26336
46,26336
47,26336
48,26336
49,26336
50,26336
51,26336
52,26336
53,26336
54,26336
55,26336
56,26336
57,26336
58,26336
59,26336
60,26336
61,26336
62,26336
63,26336
64,26336
65,26336
66,26336
67,26336
68,26336
69,26336
70,26336
71,26336
72,26336
73,26336
74,26336
75,26336
76,26336
77,26336
78,26336
79,26336
80,26336
81,26336
82,26336
83,26336
84,26336
85,26336
86,26336
87,26336
88,26336
89,26336
90,26336
91,26336
92,26336
93,26336
94,26336
95,26336
96,26336
97,26336
98,26336
99,26336
