0,15408
1,19353
2,19360
3,19360
4,19360
5,19362
6,19362
7,19362
8,19362
9,19362
10,19362
11,19362
12,19366
13,19366
14,19366
15,19366
16,19366
17,19366
18,19366
19,19366
20,19366
21,19366
22,19366
23,19366
24,19366
25,19366
26,19366
27,19366
28,19368
29,19368
30,19368
31,19368
32,19368
33,19368
34,19368
35,19368
36,19368
37,19368
38,19368
39,19368
40,19368
41,19368
42,19368
43,19368
44,19368
45,19368
46,19368
47,19368
48,19368
49,19368
50,19368
51,19368
52,19368
53,19368
54,19368
55,19368
56,19368
57,19368
58,19368
59,19368
60,19368
61,19368
62,19368
63,19368
64,19368
65,19368
66,19368
67,19368
68,19368
69,19368
70,19368
71,19368
72,19368
73,19368
74,19368
75,19368
76,19368
77,19368
78,19368
79,19368
80,19368
81,19368
82,19368
83,19368
84,19368
85,19368
86,19368
87,19368
88,19368
89,19368
90,19368
91,19368
92,19368
93,19368
94,19368
95,19368
96,19368
97,19368
98,19368
99,19368
