0,0
1,10443
2,10443
3,10443
4,10443
5,10443
6,10443
7,10443
8,10443
9,10443
10,10443
11,10443
12,10443
13,10443
14,10443
15,10443
16,10443
17,10443
18,10443
19,10443
20,10443
21,10443
22,10443
23,10443
24,10443
25,10443
26,10443
27,10443
28,10443
29,10443
30,10443
31,10443
32,10443
33,10443
34,10443
35,10443
36,10443
37,10443
38,10443
39,10443
40,10443
41,10443
42,10443
43,10443
44,10443
45,10443
46,10443
47,10443
48,10443
49,10443
50,10443
51,10443
52,10443
53,10443
54,10443
55,10443
56,10443
57,10443
58,10443
59,10443
60,10443
61,10443
62,10443
63,10443
64,10443
65,10443
66,10443
67,10443
68,10443
69,10443
70,10443
71,10443
72,10443
73,10443
74,10443
75,10443
76,10443
77,10443
78,10443
79,10443
80,10443
81,10443
82,10443
83,10443
84,10443
85,10443
86,10443
87,10443
88,10443
89,10443
90,10443
91,10443
92,10443
93,10443
94,10443
95,10443
96,10443
97,10443
98,10443
99,10443
