1,692508
2,725225
3,772521
4,775258
5,797471
6,826620
7,854330
8,859942
9,866856
10,867944
11,880440
12,882231
13,883583
14,885999
15,888901
16,889292
17,900101
18,914571
19,917139
20,917907
21,920332
22,920860
23,921793
24,926597
25,951522
26,954198
27,954356
28,958965
29,959418
30,961101
31,961491
32,962987
33,963009
34,963828
35,967173
36,970383
37,970768
38,971821
39,972030
40,972076
41,972393
42,974304
43,974860
44,974885
45,975864
46,978207
47,979092
48,979736
49,979905
50,980026
51,982022
52,982231
53,982290
54,982699
55,984265
56,984276
57,984613
58,984962
59,984982
60,985021
61,985646
62,987373
63,987512
64,987664
65,987817
66,988090
67,988732
68,991257
69,991706
70,997524
71,997940
72,998089
73,998247
74,1005329
75,1005966
76,1006047
77,1006820
78,1007859
79,1008077
80,1009902
81,1009940
82,1010123
83,1010139
84,1010183
85,1010702
86,1014814
87,1014824
88,1014887
89,1014984
90,1015447
91,1016364
92,1016586
93,1016588
94,1017913
95,1017969
96,1018126
97,1018425
98,1019270
99,1019287
100,1020321
