0,37248
1,37609
2,38034
3,38034
4,38045
5,38045
6,38053
7,38058
8,38058
9,38058
10,38058
11,38058
12,38058
13,38058
14,38058
15,38058
16,38058
17,38058
18,38058
19,38058
20,38058
21,38058
22,38058
23,38058
24,38058
25,38058
26,38058
27,38058
28,38058
29,38058
30,38058
31,38058
32,38058
33,38058
34,38058
