0,0
1,7510
2,7510
3,7729
4,7729
5,7793
6,7798
7,7809
8,7809
9,8058
10,8058
11,8058
12,8058
13,8058
14,8086
15,8086
16,8086
17,8086
18,8154
19,8154
20,8154
21,8154
22,8154
23,8154
24,8154
25,8154
26,8154
27,8154
28,8154
29,8154
30,8266
31,8266
32,8266
33,8266
34,8277
