0,0
1,3892
2,3892
3,3892
4,3892
5,3892
6,3892
7,3892
8,3892
9,3892
10,3892
11,3892
12,3892
13,3892
14,3892
15,3892
16,3906
17,3906
18,3906
19,3906
20,3906
21,3906
22,3906
23,3906
24,3906
25,3906
26,3906
27,3906
28,3906
29,3906
30,3906
31,3906
32,3906
33,3906
34,3906
