0,10855
1,14535
2,17679
3,17707
4,17771
5,17771
6,17773
7,17814
8,17859
9,17863
10,17865
11,17878
12,17878
13,17897
14,17897
15,17897
16,17897
17,17897
18,17897
19,17897
20,17897
21,17897
22,17897
23,18228
24,18242
25,18242
26,18242
27,18254
28,18254
29,18254
30,18254
31,18254
32,18254
33,18256
34,18256
