0,7809
1,8631
2,8631
3,8631
4,8631
5,8631
6,8631
7,8948
8,8948
9,8948
10,8948
11,8948
12,8961
13,8961
14,8961
15,8961
16,8961
17,8961
18,8961
19,8961
20,8961
21,8961
22,8961
23,8961
24,9003
25,9003
26,9003
27,9003
28,9003
29,9003
30,9003
31,9003
32,9003
33,9003
34,9003
35,9003
36,9018
37,9026
38,9026
39,9026
40,9079
41,9079
42,9121
43,9196
44,9196
45,9196
46,9196
47,9208
48,9208
49,9257
50,9257
51,9274
52,9274
53,9274
54,9276
55,9276
56,9288
57,9288
58,9288
59,9288
60,9296
61,9296
62,9296
63,9384
64,9384
65,9384
66,9384
67,9384
68,9384
69,9384
70,9384
71,9384
72,9384
73,9384
74,9384
75,9384
76,9384
77,9384
78,9384
79,9384
80,9384
81,9384
82,9384
83,9384
84,9384
85,9384
86,9384
87,9384
88,9384
89,9386
90,9386
91,9386
92,9386
93,9386
94,9386
95,9396
96,9396
97,9396
