0,16282
1,29288
2,29362
3,29362
4,29362
5,29362
6,29362
7,29432
8,29432
9,29432
10,29432
11,29432
12,29931
13,29931
14,29931
15,29931
16,29931
17,29931
18,29931
19,29931
20,29931
21,29931
22,29931
23,29981
24,29981
25,29981
26,29981
27,29981
28,29981
29,29981
30,29981
31,29981
32,30088
33,30088
34,30088
35,30088
36,30088
37,32146
38,32449
39,32917
40,32920
41,32933
42,33223
43,33275
44,33275
45,33285
46,33360
47,33360
48,33360
49,33360
50,33360
51,33360
52,33360
53,33360
54,33372
55,33372
56,33372
57,33372
58,33372
59,33372
60,33374
61,33379
62,33379
63,33379
64,33379
65,33379
66,33379
67,33379
68,33379
69,33379
70,33379
71,33379
72,33379
73,33379
74,33379
75,33379
76,33381
77,33381
78,33381
79,33381
80,33381
81,33391
82,33391
83,33391
84,33391
85,33391
86,33391
87,33391
88,33391
89,33391
90,33391
91,33391
92,33391
93,33391
94,33391
95,33391
96,33391
97,33391
