0,41326
1,43021
2,43045
3,43045
4,43045
5,43045
6,43045
7,43045
8,43045
9,43045
10,43045
11,43045
12,43045
13,43045
14,43045
15,43045
16,43045
17,43061
18,43061
19,43061
20,43078
21,43078
22,43078
23,43078
24,43078
25,43078
26,43078
27,43078
28,43078
29,43078
30,43078
31,43078
32,43078
33,43078
34,43078
35,43078
36,43078
37,43083
38,43117
39,43118
40,43118
41,43120
42,43120
43,43121
44,43121
45,43139
46,43152
47,43155
48,43155
49,43155
50,43155
51,43155
52,43155
53,43155
54,43160
55,43164
56,43164
57,43164
58,43168
59,43181
60,43181
61,43181
62,43181
63,43182
64,43183
65,43183
66,43183
67,43183
68,43183
69,43186
70,43186
71,43186
72,43186
73,43188
74,43191
75,43191
76,43195
77,43195
78,43195
79,43197
80,43204
81,43208
82,43208
83,43211
84,43211
85,43211
86,43212
87,43212
88,43214
89,43222
90,43225
91,43225
92,43225
93,43225
94,43227
95,43228
96,43228
97,43228
