0,0
1,4825
2,4825
3,4825
4,4825
5,4825
6,4825
7,4825
8,4825
9,4825
10,4825
11,4825
12,4825
13,4825
14,4825
15,4825
16,4825
17,4825
18,4825
19,4825
20,4825
21,4838
22,4838
23,4838
24,4838
25,4841
26,4841
27,4841
28,4841
29,4841
30,4841
31,4841
32,4841
33,4841
34,4841
35,4841
36,4841
37,4841
38,4841
39,4841
40,4841
41,4913
42,4924
43,4924
44,4924
45,4924
46,4924
47,4924
48,4924
49,4924
50,4924
51,4924
52,4924
53,4924
54,4924
55,4924
56,4948
57,4948
58,4948
59,4948
60,4948
61,4948
62,4948
63,4948
64,4948
65,4948
66,4948
67,4948
68,4948
69,4948
70,4948
71,4948
72,4948
73,4948
74,4948
75,4948
76,4948
77,4948
78,4948
79,4948
80,4948
81,4948
82,4948
83,4948
84,4948
85,4948
86,4948
87,4948
88,4948
89,4948
90,5031
91,5031
92,5031
93,5031
94,5031
95,5031
96,5031
97,5031
