0,83767
1,102086
2,102086
3,102086
4,102086
5,102086
6,102086
7,104930
8,104934
9,104934
10,104934
11,104934
12,104934
13,104934
14,104934
15,104934
16,104934
17,104934
18,104934
19,104934
20,104934
21,105975
22,105975
23,105975
24,105975
25,105975
26,105975
27,105975
28,106260
29,106260
30,106260
31,106260
32,106260
33,106260
34,106260
35,106260
36,106260
37,106936
38,107438
39,107747
40,115478
41,128438
42,128438
43,128446
44,128712
45,128744
46,128744
47,129294
48,129294
49,129564
50,130555
51,130565
52,130656
53,130656
54,135620
55,135922
56,137087
57,137102
58,137125
59,137158
60,137158
61,137184
62,137184
63,137198
64,137600
65,137600
66,140419
67,140419
68,140442
69,140442
70,140442
71,140495
72,140495
73,140500
74,140500
75,140520
76,140520
77,140680
78,140737
79,140737
80,140761
81,140761
82,140885
83,140885
84,140885
85,142946
86,142946
87,143316
88,143330
89,143333
90,143333
91,143333
92,143603
93,143692
94,143692
95,143731
96,143731
97,143731
