0,44375
1,99396
2,99876
3,99876
4,99876
5,99876
6,99876
7,102712
8,102712
9,144403
10,144403
11,144403
12,144403
13,144403
14,144403
15,144403
16,144403
17,144403
18,144403
19,144403
20,144403
21,144403
22,144403
23,144403
24,144403
25,144403
26,144403
27,144403
28,144403
29,144403
30,144403
31,144403
32,144403
33,144403
34,144403
35,144403
36,144403
37,150294
38,150294
39,150304
40,152796
41,152834
42,152865
43,152969
44,159793
45,159800
46,159800
47,163879
48,163881
49,163881
50,163881
51,168476
52,168476
53,168476
54,168623
55,169674
56,169674
57,169674
58,169766
59,169769
60,169769
61,169891
62,170268
63,170268
64,170268
65,170268
66,170268
67,170268
68,170268
69,170268
70,170268
71,170268
72,170268
73,170268
74,170271
75,170275
76,170275
77,170275
78,170275
79,170276
80,170276
81,170276
82,170276
83,170276
84,170276
85,177332
86,177332
87,177332
88,177332
89,177345
90,177345
91,177348
92,177348
93,177348
94,177348
95,177352
96,177352
97,177352
