0,115247
1,256730
2,256967
3,256967
4,256967
5,257163
6,257796
7,275632
8,275632
9,311024
10,311024
11,311024
12,317418
13,317418
14,317418
15,317516
16,317516
17,317534
18,319868
19,319868
20,319868
21,319983
22,319983
23,320055
24,322023
25,322454
26,322454
27,322464
28,322489
29,322489
30,322606
31,322761
32,323115
33,323115
34,323115
35,323115
36,323130
37,330045
38,332417
39,345766
40,347966
41,352430
42,354336
43,357513
44,357578
45,362887
46,363152
47,366846
48,366959
49,367270
50,367459
51,367564
52,367773
53,368095
54,373145
55,373595
56,373740
57,374026
58,374175
59,375002
60,375092
61,375470
62,376948
63,378578
64,378588
65,378883
66,378907
67,378922
68,378922
69,379089
70,379097
71,379131
72,379131
73,379145
74,379529
75,379672
76,379692
77,379700
78,379718
79,379764
80,379820
81,380297
82,381915
83,382026
84,382962
85,382991
86,382999
87,382999
88,383532
89,383568
90,383608
91,383722
92,383808
93,383831
94,383845
95,384044
96,384198
97,384198
