0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,739
13,739
14,739
15,739
16,739
17,739
18,739
19,739
20,739
21,3531
22,3531
23,3531
24,3531
25,3531
26,3531
27,3531
28,3531
29,3531
30,3531
31,3531
32,3531
33,3531
34,3531
35,3531
36,3531
37,6057
38,6057
39,6057
40,6057
41,6057
42,6057
43,6057
44,6057
45,6057
46,6057
47,6057
48,6057
49,6057
50,6057
51,6057
52,6057
53,6057
54,6057
55,6057
56,6057
57,6057
58,6057
59,6057
60,6057
61,6057
62,6057
63,6120
64,6120
65,6120
66,6120
67,6120
68,6125
69,6125
70,6125
71,6125
72,6125
73,6125
74,6125
75,6125
76,6125
77,6125
78,6125
79,6125
80,6125
81,6125
82,6125
83,6125
84,6125
85,6125
86,6125
87,6125
88,6125
89,6125
90,6125
91,6125
92,6125
93,6125
94,6125
95,6125
96,6125
97,6125
