0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,3894
13,3894
14,3894
15,3894
16,3894
17,3894
18,3894
19,3894
20,3894
21,5007
22,5007
23,5007
24,5007
25,5007
26,5007
27,5007
28,5007
29,5007
30,5007
31,5007
32,5007
33,5007
34,5007
35,5007
36,5007
37,5007
38,5180
39,5180
40,5180
41,5180
42,5205
43,5205
44,5205
45,5205
46,5205
47,5205
48,5205
49,5205
50,5205
51,5205
52,5205
53,5205
54,5205
55,5205
56,5205
57,5205
58,5205
59,5205
60,5205
61,5205
62,5205
63,5205
64,5205
65,5205
66,5205
67,5205
68,5205
69,5205
70,5205
71,5205
72,5205
73,5205
74,5205
75,5205
76,5205
77,5205
78,5205
79,5205
80,5205
81,5205
82,5205
83,5205
84,5205
85,5205
86,5205
87,5205
88,5205
89,5205
90,5205
91,5205
92,5205
93,5205
94,5205
95,5205
96,5205
97,5205
