0,9294
1,9921
2,9921
3,9921
4,9921
5,9921
6,9921
7,9921
8,9923
9,9923
10,9923
11,9923
12,9923
13,9923
14,9923
15,9923
16,9923
17,9923
18,9923
19,9923
20,9923
21,9923
22,9923
23,9923
24,9923
25,9923
26,9923
27,9923
28,9923
29,9923
30,9923
31,9923
32,9923
33,9923
34,9923
35,9923
36,9923
37,9923
38,9923
39,9923
40,9958
41,9958
42,9958
43,9958
44,9958
45,9958
46,9958
47,9958
48,9958
49,9958
50,9958
51,10005
52,10005
53,10005
54,10026
55,10026
56,10026
57,10026
58,10026
59,10026
60,10026
61,10094
62,10094
63,10094
64,10094
65,10094
66,10094
67,10094
68,10094
69,10094
70,10094
71,10094
72,10094
73,10101
74,10101
75,10101
76,10101
77,10101
78,10101
79,10101
80,10101
81,10101
82,10101
83,10101
84,10101
85,10101
86,10101
87,10101
88,10101
89,10106
90,10106
91,10106
92,10106
93,10106
94,10106
95,10106
96,10106
97,10106
