0,0
1,15299
2,15764
3,15786
4,15803
5,16220
6,16245
7,16313
8,16319
9,16319
10,16447
11,16449
12,16492
13,16636
14,16656
15,16664
16,16707
17,16707
18,16707
19,16823
20,16823
21,16823
22,16823
23,16885
24,16890
25,16890
26,16890
27,16906
28,16906
29,16906
30,16933
31,16933
32,16996
33,16996
34,17000
35,17000
36,17014
37,17014
38,17020
39,17020
40,17020
41,17020
42,17031
43,17031
44,17031
45,17031
46,17031
47,17031
48,17031
49,17031
50,17037
51,17037
52,17037
53,17037
54,17037
55,17183
56,17183
57,17183
58,17183
59,17183
60,17183
61,17183
62,17183
63,17183
64,17183
65,17183
66,17183
67,17183
68,17183
69,17183
70,17183
71,17183
72,17183
73,17183
74,17183
75,17190
76,17190
77,17190
78,17190
79,17249
80,17249
81,17249
82,17249
83,17249
84,17249
85,17249
86,17249
87,17249
88,17249
89,17249
90,17249
91,17249
92,17249
93,17249
94,17249
95,17249
96,17274
97,17274
98,17274
99,17274
