0,7809
1,8806
2,8872
3,8883
4,8900
5,8916
6,8922
7,8924
8,8924
9,8924
10,8946
11,9107
12,9117
13,9127
14,9127
15,9127
16,9127
17,9127
18,9127
19,9127
20,9153
21,9157
22,9159
23,9168
24,9168
25,9174
26,9188
27,9188
28,9190
29,9196
30,9196
31,9206
32,9206
33,9206
34,9206
35,9206
36,9206
37,9206
38,9206
39,9206
40,9214
41,9214
42,9214
43,9267
44,9267
45,9267
46,9267
47,9267
48,9267
49,9267
50,9267
51,9267
52,9267
53,9267
54,9267
55,9267
56,9267
57,9267
58,9267
59,9267
60,9267
61,9267
62,9273
63,9273
64,9273
65,9273
66,9273
67,9273
68,9273
69,9340
70,9342
71,9342
72,9342
73,9342
74,9342
75,9342
76,9342
77,9384
78,9384
79,9384
80,9384
81,9389
82,9397
83,9397
84,9397
85,9397
86,9397
87,9397
88,9397
89,9397
90,9403
91,9403
92,9403
93,9418
94,9418
95,9418
96,9418
97,9418
98,9418
99,9418
