0,41326
1,46721
2,46740
3,46748
4,46783
5,46786
6,46786
7,46786
8,46786
9,46833
10,46836
11,46839
12,46847
13,46847
14,46847
15,46847
16,46847
17,46847
18,46854
19,46854
20,46856
21,46859
22,46859
23,46859
24,46861
25,46873
26,46874
27,46874
28,46874
29,46877
30,46877
31,46878
32,46883
33,46884
34,46884
35,46884
36,46884
37,46884
38,46884
39,46884
40,46885
41,46885
42,46898
43,46898
44,46898
45,46898
46,46898
47,46909
48,46909
49,46909
50,46911
51,46914
52,46915
53,46918
54,46918
55,46918
56,46918
57,46918
58,46918
59,46918
60,46918
61,46919
62,46919
63,46919
64,46923
65,46923
66,46923
67,46923
68,46930
69,46963
70,46963
71,46969
72,46969
73,46975
74,46975
75,46975
76,46975
77,46975
78,46978
79,46981
80,46981
81,46982
82,46986
83,46986
84,46991
85,46991
86,46991
87,46991
88,46994
89,46995
90,46995
91,46995
92,46995
93,46995
94,46995
95,46995
96,46998
97,46998
98,46998
99,47004
