0,6259
1,26336
2,26336
3,26336
4,26336
5,26336
6,26336
7,26336
8,26336
9,26336
10,26336
11,26336
12,26336
13,26336
14,26336
15,26336
16,26336
17,26336
18,26336
19,26336
20,26336
21,26336
22,26336
23,26336
24,26336
25,26336
26,26336
27,26336
28,26336
29,26452
30,26452
31,26452
32,26452
33,26452
34,26452
35,26452
36,26452
37,26452
38,26452
39,26452
40,26452
41,26452
42,26452
43,26452
44,26452
45,26452
46,26452
47,26452
48,26452
49,26452
50,26452
51,26452
52,26452
53,26452
54,26452
55,26452
56,26452
57,26452
58,26452
59,26452
60,26452
61,26452
62,26452
63,26452
64,26452
65,26452
66,26452
67,26452
68,26452
69,26452
70,26452
71,26452
72,26452
73,26452
74,26452
75,26452
76,26452
77,26452
78,26452
79,26452
80,26452
81,26452
82,26452
83,26452
84,26452
85,26452
86,26452
87,26452
88,26452
89,26452
90,26452
91,26452
92,26452
93,26452
94,26452
95,26452
96,26452
97,26452
98,26452
99,26452
