0,0
1,5748
2,5748
3,5748
4,5748
5,5748
6,5748
7,5748
8,5748
9,5748
10,5748
11,5748
12,5748
13,5748
14,5748
15,5748
16,5748
17,5748
18,5748
19,5748
20,5748
21,5748
22,5748
23,5748
24,5748
25,5748
26,5748
27,5748
28,5748
29,5748
30,5748
31,5748
32,5748
33,5748
34,5748
35,5748
36,5748
37,5748
38,5748
39,5748
40,5748
41,5748
42,5748
43,5748
44,5748
45,5748
46,5748
47,5748
48,5748
49,5748
50,5748
51,5748
52,5748
53,5748
54,5748
55,5748
56,5748
57,5748
58,5748
59,5748
60,5748
61,5748
62,5748
63,5748
64,5748
65,5748
66,5748
67,5748
68,5748
69,5748
70,5748
71,5748
72,5748
73,5748
74,5748
75,5748
76,5748
77,5748
78,5748
79,5748
80,5748
81,5748
82,5748
83,5748
84,5748
85,5748
86,5748
87,5748
88,5748
89,5748
90,5748
91,5748
92,5748
93,5748
94,5748
95,5748
96,5748
97,5748
98,5748
99,5748
