0,83767
1,107470
2,107505
3,107543
4,107543
5,108489
6,108688
7,108706
8,108706
9,108706
10,110560
11,110609
12,110609
13,110609
14,110609
15,110609
16,110703
17,110703
18,110707
19,110707
20,110707
21,110894
22,110894
23,110894
24,110894
25,110895
26,110895
27,110895
28,110895
29,111112
30,111112
31,111112
32,111112
33,111112
34,111112
35,111208
36,111208
37,111214
38,111214
39,111214
40,111214
41,111214
42,111217
43,111217
44,111219
45,111219
46,111219
47,111219
48,111219
49,111219
50,111219
51,111219
52,111219
53,111219
54,111223
55,111223
56,111223
57,111223
58,111223
59,111223
60,111223
61,111223
62,111223
63,111223
64,111223
65,111223
66,111223
67,111223
68,111223
69,111223
70,111223
71,111223
72,111223
73,111223
74,111223
75,111223
76,111223
77,111223
78,111223
79,111223
80,111223
81,111223
82,111223
83,111223
84,111230
85,111230
86,111230
87,111230
88,111230
89,111230
90,111230
91,111230
92,111230
93,111230
94,111230
95,111230
96,111230
97,111230
98,111230
99,111236
