0,0
1,7049
2,7058
3,7058
4,7058
5,7058
6,7070
7,7070
8,7070
9,7070
10,7070
11,7070
12,7070
13,7070
14,7124
15,7189
16,7189
17,7189
18,7189
19,7189
20,7196
21,7196
22,7196
23,7196
24,7196
25,7196
26,7196
27,7196
28,7196
29,7196
30,7196
31,7196
32,7196
33,7196
34,7196
35,7196
36,7196
37,7196
38,7196
39,7196
40,7196
41,7196
42,7196
43,7196
44,7196
45,7196
46,7196
47,7196
48,7196
49,7196
50,7196
51,7196
52,7196
53,7196
54,7196
55,7196
56,7196
57,7196
58,7196
59,7196
60,7196
61,7196
62,7196
63,7196
64,7196
65,7196
66,7196
67,7196
68,7196
69,7196
70,7196
71,7196
72,7196
73,7196
74,7196
75,7196
76,7196
77,7196
78,7196
79,7196
80,7196
81,7196
82,7196
83,7196
84,7196
85,7196
86,7196
87,7196
88,7196
89,7196
90,7196
91,7196
92,7196
93,7196
94,7196
95,7196
96,7196
97,7196
98,7196
99,7196
