0,6259
1,20622
2,20622
3,20622
4,20622
5,20622
6,20622
7,20622
8,20622
9,20622
10,20622
11,20622
12,20622
13,20622
14,20622
15,20622
16,20622
17,20622
18,20622
19,20622
20,20622
21,20622
22,20622
23,20622
24,20622
25,20622
26,20622
27,20622
28,20622
29,20622
30,20622
31,20622
32,20622
33,20622
34,20622
35,20624
36,20624
37,20624
38,20624
39,20624
40,20624
41,20624
42,20624
43,20624
44,20624
45,20624
46,20624
47,20624
48,20696
49,20696
50,20696
51,20696
52,20696
53,20696
54,20696
55,20696
56,20696
57,20696
58,20696
59,20696
60,20696
61,20696
62,20696
63,20696
64,20696
65,20696
66,20696
67,20696
68,20696
69,20696
70,20696
71,20696
72,20696
73,20696
74,20696
75,20696
76,20696
77,20696
78,20696
79,20696
80,20696
81,20696
82,20696
83,20696
84,20696
85,20696
86,20696
87,20696
88,20696
89,20696
90,20696
91,20696
92,20696
93,20696
94,20696
95,20696
96,20696
97,20696
98,20696
