0,44375
1,91557
2,95242
3,109418
4,109418
5,109418
6,109422
7,109422
8,109427
9,109427
10,109484
11,109486
12,109494
13,109494
14,110566
15,110566
16,110566
17,110566
18,110566
19,110567
20,110567
21,110575
22,110576
23,110577
24,110578
25,110578
26,110584
27,110584
28,110584
29,110584
30,110584
31,110585
32,110585
33,110588
34,110588
35,110588
36,110588
37,110588
38,110588
39,110588
40,110588
41,110588
42,110588
43,110589
44,110589
45,110589
46,110594
47,110594
48,110634
49,110651
50,110655
51,110660
52,110660
53,110660
54,110662
55,110671
56,110672
57,110672
58,110678
59,110678
60,110678
61,110678
62,110678
63,110678
64,110678
65,110699
66,110702
67,110702
68,110705
69,110705
70,110708
71,110708
72,110710
73,110716
74,110716
75,110716
76,110717
77,110721
78,110722
79,110722
80,110722
81,110722
82,110722
83,110722
84,110722
85,110723
86,110723
87,110723
88,110723
89,110723
90,110723
91,110723
92,110723
93,110724
94,110724
95,110724
96,110734
97,110734
98,110734
