0,83767
1,103627
2,104466
3,104861
4,104863
5,104863
6,104866
7,104866
8,104947
9,104962
10,104972
11,104972
12,104972
13,104973
14,105677
15,105678
16,105678
17,105678
18,105678
19,105678
20,105685
21,105685
22,105685
23,105685
24,105687
25,105687
26,105687
27,105689
28,105689
29,105689
30,105689
31,105689
32,105689
33,105689
34,105689
35,105689
36,105689
37,105689
38,105755
39,105755
40,105775
41,105775
42,105778
43,105778
44,105778
45,105778
46,105778
47,105778
48,113849
49,113849
50,113849
51,113849
52,113849
53,113849
54,113849
55,113849
56,113849
57,113849
58,113855
59,113855
60,113855
61,113855
62,113855
63,113855
64,113855
65,113870
66,113870
67,113870
68,113870
69,113870
70,113870
71,113870
72,113870
73,113870
74,113870
75,113870
76,113870
77,113870
78,113878
79,113890
80,113890
81,113890
82,113890
83,113890
84,113890
85,113890
86,113890
87,113890
88,113890
89,113890
90,113890
91,113890
92,113890
93,113890
94,113890
95,118568
96,118568
97,118568
98,118572
