0,115247
1,157122
2,157141
3,157141
4,157141
5,157141
6,157141
7,157141
8,157141
9,157141
10,157141
11,157141
12,157141
13,157141
14,157150
15,157150
16,157150
17,157150
18,157150
19,157150
20,157150
21,157150
22,157150
23,157150
24,157150
25,157150
26,157150
27,157150
28,157150
29,157150
30,157150
31,157150
32,157150
33,157150
34,157259
35,157259
36,157259
37,157259
38,157259
39,157259
40,157259
41,157259
42,157259
43,157259
44,157259
45,157259
46,157259
47,157259
48,157404
49,157404
50,157404
51,157404
52,157404
53,157404
54,157404
55,157404
56,157404
57,157404
58,157404
59,157404
60,157404
61,157404
62,157404
63,157404
64,157404
65,157404
66,157404
67,157404
68,157404
69,157404
70,157404
71,157404
72,157404
73,157404
74,157404
75,157404
76,157404
77,157404
78,157404
79,157404
80,157405
81,157405
82,157405
83,157405
84,157405
85,157405
86,157405
87,157405
88,157405
89,157405
90,157405
91,157405
92,157405
93,157405
94,157405
95,157405
96,157405
97,157405
98,157405
