0,15408
1,19243
2,19243
3,19253
4,19253
5,19253
6,19253
7,19253
8,19253
9,19253
10,19253
11,19253
12,19253
13,19253
14,19257
15,19257
16,19257
17,19257
18,19257
19,19257
20,19257
21,19257
22,19257
23,19257
24,19257
25,19257
26,19257
27,19257
28,19259
29,19259
30,19259
31,19259
32,19259
33,19259
34,19259
35,19259
36,19259
37,19259
38,19259
39,19259
40,19259
41,19259
42,19259
43,19259
44,19259
45,19259
46,19259
47,19259
48,19259
49,19259
50,19259
51,19259
52,19259
53,19259
54,19259
55,19259
56,19259
57,19259
58,19259
59,19259
60,19259
61,19259
62,19259
63,19259
64,19259
65,19259
66,19259
67,19259
68,19259
69,19259
70,19259
71,19259
72,19259
73,19259
74,19259
75,19259
76,19259
77,19259
78,19261
79,19261
80,19261
81,19261
82,19261
83,19261
84,19261
85,19261
86,19261
87,19261
88,19261
89,19261
90,19261
91,19261
92,19261
93,19261
94,19261
95,19261
96,19261
97,19261
98,19261
