0,7809
1,7942
2,7942
3,7942
4,7942
5,7942
6,7942
7,7942
8,7942
9,7942
10,7942
11,7942
12,7942
13,7942
14,7942
15,7942
16,7942
17,7942
18,7942
19,7942
20,7942
21,7942
22,7942
23,7942
24,7942
25,7942
26,7942
27,7942
28,7942
29,7942
30,7942
31,7942
32,7942
33,7942
34,7942
35,7942
36,7942
37,7942
38,7942
39,7942
40,7942
41,7942
42,7942
43,7942
44,7942
45,7942
46,7942
47,7942
48,7942
49,7942
50,7942
51,7942
52,7942
53,7942
54,7942
55,7942
56,7942
57,7942
58,7942
59,7942
60,7942
61,7942
62,7942
63,7942
64,7942
65,7942
66,7942
67,7942
68,7942
69,7942
70,7942
71,7942
72,7942
73,7942
74,7942
75,7942
76,7942
77,7942
78,7942
79,7942
80,7942
81,7942
82,7942
83,7942
84,7942
85,7942
86,7942
87,7942
88,7942
89,7942
90,7942
91,7942
92,7942
93,7942
94,7942
95,7942
96,7942
97,7942
98,7942
