0,921033
1,1122672
2,1124779
3,1126804
4,1128294
5,1133162
6,1133519
7,1135332
8,1137307
9,1138062
10,1138641
11,1139014
12,1139420
13,1140789
14,1140837
15,1140861
16,1140907
17,1140924
18,1140980
19,1141090
20,1149481
21,1149516
22,1149551
23,1149627
24,1150062
25,1150163
26,1150534
27,1150534
28,1150540
29,1150674
30,1150706
31,1150739
32,1150951
33,1151084
34,1152566
35,1152566
36,1152597
37,1152614
38,1152993
39,1153001
40,1153007
41,1153040
42,1153213
43,1153405
44,1153405
45,1153764
46,1153789
47,1153968
48,1153971
49,1153975
50,1153984
51,1153984
52,1153984
53,1154042
54,1154042
55,1154042
56,1154047
57,1154047
58,1154083
59,1154094
60,1159443
61,1159463
62,1159474
63,1159871
64,1159910
65,1159910
66,1159936
67,1159936
68,1159979
69,1159979
70,1159989
71,1159989
72,1160006
73,1160006
74,1160027
75,1160027
76,1160166
77,1160178
78,1160183
79,1160201
80,1160241
81,1160249
82,1160265
83,1160269
84,1160269
85,1160269
86,1160269
87,1160285
88,1160285
89,1160296
90,1160296
91,1160329
92,1161635
93,1161635
94,1162156
95,1162184
96,1162184
97,1162184
98,1162188
99,1162188
